core_family,Member,repeat_digit,trait,value,trait_member_hits,trait_core_hits,baseline_member_rate,trait_member_rate,lift,lift_diff
379,9937,9,seed_sum_mod2,1,67,160,0.3694915254237288,0.41875,1.1333142201834863,0.049258474576271194
379,9937,9,seed_high_count,3,30,72,0.3694915254237288,0.4166666666666667,1.1276758409785934,0.04717514124293787
379,9937,9,seed_high_count,1,27,65,0.3694915254237288,0.4153846153846154,1.1242060691601976,0.04589308996088659
379,9937,9,seed_consecutive_pairs,0,44,106,0.3694915254237288,0.41509433962264153,1.1234204604465987,0.04560281419891271
379,7739,7,seed_consecutive_pairs,0,37,106,0.31186440677966104,0.3490566037735849,1.1192575881870384,0.03719219699392384
379,3379,3,seed_vtrac_unique,3,58,163,0.31864406779661014,0.3558282208588957,1.1166949484401516,0.03718415306228556
379,9937,9,seed_mirror_pairs_any,no,66,160,0.3694915254237288,0.4125,1.1163990825688073,0.04300847457627116
379,7739,7,seed_sum_band,27-36,9,26,0.31186440677966104,0.34615384615384615,1.1099498327759196,0.034289439374185104
379,7739,7,seed_sum_lastdigit,4,9,26,0.31186440677966104,0.34615384615384615,1.1099498327759196,0.034289439374185104
379,9937,9,seed_sum_band,0-9,11,27,0.3694915254237288,0.4074074074074074,1.1026163778457356,0.03791588198367857
379,7739,7,seed_trail_band,7-9,26,76,0.31186440677966104,0.34210526315789475,1.0969679633867275,0.030240856378233705
379,9937,9,seed_sum_band,10-17,44,109,0.3694915254237288,0.4036697247706422,1.092500631259995,0.03417819934691341
379,9937,9,seed_spread_band,7-9,48,119,0.3694915254237288,0.40336134453781514,1.0916660242078482,0.03386981911408632
389,9938,9,seed_spread_band,0-3,16,33,0.3415384615384615,0.48484848484848486,1.4196014196014197,0.14331002331002335
389,8839,8,seed_prime_count,1,51,117,0.3076923076923077,0.4358974358974359,1.4166666666666665,0.1282051282051282
389,9938,9,seed_sum_lastdigit,3,17,37,0.3415384615384615,0.4594594594594595,1.3452641831020211,0.11792099792099797
389,9938,9,seed_sum_lastdigit,9,15,33,0.3415384615384615,0.45454545454545453,1.330876330876331,0.11300699300699302
389,3389,3,seed_sum_lastdigit,2,12,26,0.3507692307692308,0.46153846153846156,1.3157894736842106,0.11076923076923079
389,3389,3,seed_prime_count,0,17,37,0.3507692307692308,0.4594594594594595,1.3098624940730204,0.10869022869022871
389,8839,8,seed_sum_lastdigit,8,10,25,0.3076923076923077,0.4,1.3,0.09230769230769231
389,9938,9,seed_prime_count,3,19,43,0.3415384615384615,0.4418604651162791,1.2937355960611776,0.10032200357781756
389,9938,9,seed_even_count,1,33,75,0.3415384615384615,0.44,1.2882882882882885,0.09846153846153849
389,8839,8,seed_sum_lastdigit,0,11,28,0.3076923076923077,0.39285714285714285,1.2767857142857142,0.08516483516483514
389,3389,3,seed_sum_lastdigit,6,20,45,0.3507692307692308,0.4444444444444444,1.2670565302144248,0.09367521367521364
389,9938,9,seed_sum_lastdigit,1,17,40,0.3415384615384615,0.425,1.2443693693693694,0.08346153846153848
389,3389,3,seed_trail_band,7-9,38,89,0.3507692307692308,0.42696629213483145,1.2172284644194755,0.07619706136560067
389,9938,9,seed_sum_mod2,1,69,171,0.3415384615384615,0.40350877192982454,1.181444602497234,0.061970310391363026
389,3389,3,seed_lead_band,4-6,43,105,0.3507692307692308,0.4095238095238095,1.16750208855472,0.058754578754578735
389,3389,3,seed_sum_lastdigit,5,13,32,0.3507692307692308,0.40625,1.1581688596491229,0.05548076923076922
389,3389,3,seed_sum_band,10-17,57,142,0.3507692307692308,0.4014084507042254,1.1443661971830987,0.050639219934994595
389,3389,3,seed_sum_lastdigit,4,12,30,0.3507692307692308,0.4,1.1403508771929824,0.049230769230769245
389,8839,8,seed_lead_band,7-9,34,97,0.3076923076923077,0.35051546391752575,1.1391752577319587,0.04282315622521804
389,9938,9,seed_vtrac_unique,4,24,62,0.3415384615384615,0.3870967741935484,1.1333914559721012,0.04555831265508686
389,8839,8,seed_mirror_pairs_any,yes,53,152,0.3076923076923077,0.34868421052631576,1.133223684210526,0.040991902834008054
389,8839,8,seed_consecutive_pairs,0,39,112,0.3076923076923077,0.3482142857142857,1.1316964285714284,0.04052197802197799
389,8839,8,seed_trail_band,0-3,47,135,0.3076923076923077,0.34814814814814815,1.1314814814814815,0.04045584045584044
389,3389,3,seed_sum_mod3,1,48,121,0.3507692307692308,0.39669421487603307,1.1309264897781643,0.04592498410680229
389,3389,3,seed_prime_count,2,48,121,0.3507692307692308,0.39669421487603307,1.1309264897781643,0.04592498410680229
389,9938,9,seed_consecutive_pairs,2,16,42,0.3415384615384615,0.38095238095238093,1.1154011154011154,0.03941391941391942
389,8839,8,seed_structure,ABCD,58,169,0.3076923076923077,0.3431952662721893,1.1153846153846152,0.035502958579881616
389,8839,8,seed_unique_count,4,58,169,0.3076923076923077,0.3431952662721893,1.1153846153846152,0.035502958579881616
389,8839,8,seed_repeat_digit,none,58,169,0.3076923076923077,0.3431952662721893,1.1153846153846152,0.035502958579881616
389,3389,3,seed_sum_mod2,0,60,154,0.3507692307692308,0.38961038961038963,1.1107313738892686,0.03884115884115885
389,3389,3,seed_high_count,1,30,77,0.3507692307692308,0.38961038961038963,1.1107313738892686,0.03884115884115885
389,9938,9,seed_sum_lastdigit,7,11,29,0.3415384615384615,0.3793103448275862,1.1105933519726623,0.037771883289124675
389,9938,9,seed_sum_mod3,0,36,95,0.3415384615384615,0.37894736842105264,1.109530583214794,0.03740890688259113
389,8839,8,seed_sum_mod3,2,37,109,0.3076923076923077,0.3394495412844037,1.103211009174312,0.03175723359209598
389,9938,9,seed_mirror_pairs_any,no,65,173,0.3415384615384615,0.37572254335260113,1.1000885278341925,0.03418408181413962
389,9938,9,seed_sum_band,18-26,54,144,0.3415384615384615,0.375,1.097972972972973,0.03346153846153849
389,9938,9,seed_even_count,3,36,96,0.3415384615384615,0.375,1.097972972972973,0.03346153846153849
389,8839,8,seed_sum_mod2,0,52,154,0.3076923076923077,0.33766233766233766,1.0974025974025974,0.029970029970029954
389,8839,8,seed_even_count,2,38,113,0.3076923076923077,0.336283185840708,1.092920353982301,0.02859087814840028
389,9938,9,seed_prime_count,2,45,121,0.3415384615384615,0.371900826446281,1.0888988161715434,0.03036236490781946
456,6645,6,seed_sum_band,0-9,14,25,0.37003058103975534,0.56,1.5133884297520663,0.18996941896024472
456,5546,5,seed_sum_lastdigit,4,16,39,0.2782874617737003,0.41025641025641024,1.474218089602705,0.13196894848270996
456,6645,6,seed_consecutive_pairs,2,28,54,0.37003058103975534,0.5185185185185185,1.401285583103765,0.14848793747876315
456,5546,5,seed_trail_band,7-9,34,94,0.2782874617737003,0.3617021276595745,1.2997428103811084,0.0834146658858742
456,5546,5,seed_even_count,2,42,121,0.2782874617737003,0.34710743801652894,1.2472981563890657,0.06881997624282865
456,5546,5,seed_sum_lastdigit,6,9,26,0.2782874617737003,0.34615384615384615,1.2438715131022824,0.06786638438014586
456,5546,5,seed_sum_mod3,2,42,122,0.2782874617737003,0.3442622950819672,1.2370744010088273,0.06597483330826692
456,5546,5,seed_high_count,2,42,122,0.2782874617737003,0.3442622950819672,1.2370744010088273,0.06597483330826692
456,4456,4,seed_sum_mod3,1,46,106,0.3516819571865443,0.4339622641509434,1.2339622641509436,0.08228030696439909
456,4456,4,seed_sum_lastdigit,9,16,37,0.3516819571865443,0.43243243243243246,1.229612220916569,0.08075047524588813
456,5546,5,seed_lead_band,4-6,35,103,0.2782874617737003,0.33980582524271846,1.2210604929051532,0.06151836346901818
456,6645,6,seed_sum_lastdigit,5,17,38,0.37003058103975534,0.4473684210526316,1.2090039147455416,0.07733784001287625
456,6645,6,seed_sum_mod3,0,44,99,0.37003058103975534,0.4444444444444444,1.2011019283746556,0.07441386340468908
456,6645,6,seed_spread_band,4-6,67,151,0.37003058103975534,0.44370860927152317,1.199113349023042,0.07367802823176783
456,5546,5,seed_sum_lastdigit,2,9,27,0.2782874617737003,0.3333333333333333,1.1978021978021978,0.05504587155963303
456,4456,4,seed_consecutive_pairs,0,45,107,0.3516819571865443,0.4205607476635514,1.1958553433563592,0.06887879047700707
456,4456,4,seed_even_count,3,37,88,0.3516819571865443,0.42045454545454547,1.1955533596837946,0.06877258826800114
456,4456,4,seed_lead_band,7-9,38,91,0.3516819571865443,0.4175824175824176,1.1873865265169614,0.06590046039587327
456,4456,4,seed_high_count,3,32,77,0.3516819571865443,0.4155844155844156,1.1817052512704689,0.06390245839787129
456,6645,6,seed_trail_band,0-3,59,135,0.37003058103975534,0.43703703703703706,1.1810835629017449,0.06700645599728172
456,6645,6,seed_sum_lastdigit,1,17,39,0.37003058103975534,0.4358974358974359,1.1780038143674507,0.06586685485768057
456,5546,5,seed_structure,ABCD,52,159,0.2782874617737003,0.3270440251572327,1.1752021563342319,0.0487565633835324
456,5546,5,seed_unique_count,4,52,159,0.2782874617737003,0.3270440251572327,1.1752021563342319,0.0487565633835324
456,5546,5,seed_repeat_digit,none,52,159,0.2782874617737003,0.3270440251572327,1.1752021563342319,0.0487565633835324
456,6645,6,seed_sum_lastdigit,7,13,30,0.37003058103975534,0.43333333333333335,1.1710743801652894,0.06330275229357801
456,4456,4,seed_vtrac_unique,2,29,71,0.3516819571865443,0.4084507042253521,1.1614206981016535,0.0567687470388078
456,5546,5,seed_sum_band,18-26,52,161,0.2782874617737003,0.32298136645962733,1.160603371783496,0.044693904685927044
456,5546,5,seed_consecutive_pairs,1,50,156,0.2782874617737003,0.32051282051282054,1.1517328825021134,0.042225358739120256
456,4456,4,seed_spread_band,7-9,53,131,0.3516819571865443,0.40458015267175573,1.1504148689014273,0.05289819548521141
456,4456,4,seed_structure,AABC,60,149,0.3516819571865443,0.40268456375838924,1.1450248030347243,0.05100260657184491
456,4456,4,seed_unique_count,3,60,149,0.3516819571865443,0.40268456375838924,1.1450248030347243,0.05100260657184491
456,6645,6,seed_even_count,1,36,85,0.37003058103975534,0.4235294117647059,1.1445794846864366,0.05349883072495054
456,6645,6,seed_high_count,1,36,85,0.37003058103975534,0.4235294117647059,1.1445794846864366,0.05349883072495054
456,5546,5,seed_sum_mod2,0,49,154,0.2782874617737003,0.3181818181818182,1.1433566433566433,0.03989435640811789
456,6645,6,seed_sum_lastdigit,8,13,31,0.37003058103975534,0.41935483870967744,1.1332977872567316,0.0493242576699221
456,5546,5,seed_spread_band,7-9,41,131,0.2782874617737003,0.31297709923664124,1.1246539719822164,0.03468963746294096
456,4456,4,seed_prime_count,1,45,114,0.3516819571865443,0.39473684210526316,1.1224256292906178,0.04305488491871884
456,4456,4,seed_trail_band,7-9,37,94,0.3516819571865443,0.39361702127659576,1.1192414431082331,0.04193506409005143
456,5546,5,seed_sum_lastdigit,3,9,29,0.2782874617737003,0.3103448275862069,1.1151951496779084,0.03205736581250662
456,5546,5,seed_mirror_pairs_any,yes,45,145,0.2782874617737003,0.3103448275862069,1.1151951496779084,0.03205736581250662
457,7745,7,seed_sum_lastdigit,3,16,29,0.32063492063492066,0.5517241379310345,1.7207237965175826,0.2310892172961138
457,4457,4,seed_sum_lastdigit,0,17,33,0.34285714285714286,0.5151515151515151,1.5025252525252524,0.17229437229437228
457,5547,5,seed_sum_lastdigit,8,16,33,0.33650793650793653,0.48484848484848486,1.4408233276157805,0.14834054834054833
457,7745,7,seed_prime_count,3,21,48,0.32063492063492066,0.4375,1.3644801980198018,0.11686507936507934
457,7745,7,seed_sum_mod3,1,42,97,0.32063492063492066,0.4329896907216495,1.3504133918546493,0.11235477008672884
457,4457,4,seed_vtrac_unique,4,24,53,0.34285714285714286,0.4528301886792453,1.320754716981132,0.10997304582210243
457,7745,7,seed_spread_band,0-3,21,50,0.32063492063492066,0.42,1.3099009900990097,0.09936507936507932
457,4457,4,seed_even_count,0,12,27,0.34285714285714286,0.4444444444444444,1.2962962962962963,0.10158730158730156
457,4457,4,seed_sum_band,27-36,11,25,0.34285714285714286,0.44,1.2833333333333334,0.09714285714285714
457,7745,7,seed_sum_lastdigit,1,13,32,0.32063492063492066,0.40625,1.2670173267326732,0.08561507936507934
457,4457,4,seed_sum_lastdigit,4,16,37,0.34285714285714286,0.43243243243243246,1.2612612612612613,0.0895752895752896
457,5547,5,seed_sum_mod3,0,40,95,0.33650793650793653,0.42105263157894735,1.2512413108242302,0.08454469507101081
457,7745,7,seed_trail_band,4-6,35,88,0.32063492063492066,0.3977272727272727,1.2404365436543652,0.07709235209235205
457,7745,7,seed_even_count,1,29,74,0.32063492063492066,0.3918918918918919,1.2222370885737222,0.07125697125697122
457,5547,5,seed_consecutive_pairs,0,48,119,0.33650793650793653,0.40336134453781514,1.1986681465038844,0.0668534080298786
457,7745,7,seed_sum_mod2,1,58,151,0.32063492063492066,0.3841059602649007,1.1979542325093435,0.06347103962998002
457,7745,7,seed_even_count,3,29,77,0.32063492063492066,0.37662337662337664,1.1746174617461747,0.055988455988455976
457,4457,4,seed_unique_count,2,12,30,0.34285714285714286,0.4,1.1666666666666667,0.05714285714285716
457,7745,7,seed_sum_lastdigit,2,10,27,0.32063492063492066,0.37037037037037035,1.1551155115511549,0.04973544973544969
457,7745,7,seed_structure,AABC,53,144,0.32063492063492066,0.3680555555555556,1.1478960396039604,0.04742063492063492
457,7745,7,seed_unique_count,3,53,144,0.32063492063492066,0.3680555555555556,1.1478960396039604,0.04742063492063492
457,7745,7,seed_sum_band,10-17,45,123,0.32063492063492066,0.36585365853658536,1.1410287370200434,0.045218737901664696
457,4457,4,seed_sum_mod3,2,48,123,0.34285714285714286,0.3902439024390244,1.1382113821138211,0.04738675958188154
457,7745,7,seed_consecutive_pairs,1,51,141,0.32063492063492066,0.3617021276595745,1.1280808931957025,0.04106720702465383
457,5547,5,seed_spread_band,7-9,52,137,0.33650793650793653,0.3795620437956204,1.1279438093926455,0.043054107287683885
457,5547,5,seed_mirror_pairs_any,yes,50,132,0.33650793650793653,0.3787878787878788,1.1256432246998285,0.04227994227994225
457,4457,4,seed_trail_band,0-3,51,133,0.34285714285714286,0.38345864661654133,1.118421052631579,0.04060150375939847
457,4457,4,seed_spread_band,4-6,49,128,0.34285714285714286,0.3828125,1.1165364583333333,0.03995535714285714
457,7745,7,seed_sum_lastdigit,5,10,28,0.32063492063492066,0.35714285714285715,1.1138613861386137,0.03650793650793649
457,4457,4,seed_sum_mod2,0,62,164,0.34285714285714286,0.3780487804878049,1.1026422764227641,0.03519163763066202
457,7745,7,seed_sum_lastdigit,6,12,34,0.32063492063492066,0.35294117647058826,1.100757134536983,0.0323062558356676
457,4457,4,seed_lead_band,7-9,38,101,0.34285714285714286,0.37623762376237624,1.0973597359735974,0.03338048090523338
457,5547,5,seed_sum_band,18-26,54,147,0.33650793650793653,0.3673469387755102,1.091644204851752,0.03083900226757369
457,4457,4,seed_prime_count,2,43,115,0.34285714285714286,0.3739130434782609,1.0905797101449275,0.031055900621118016
457,5547,5,seed_prime_count,2,42,115,0.33650793650793653,0.3652173913043478,1.0853158326497128,0.028709454796411293
457,4457,4,seed_mirror_pairs_any,no,68,183,0.34285714285714286,0.37158469945355194,1.0837887067395264,0.028727556596409076
457,7745,7,seed_prime_count,0,17,49,0.32063492063492066,0.3469387755102041,1.082036775106082,0.026303854875283417
457,5547,5,seed_even_count,2,41,113,0.33650793650793653,0.36283185840707965,1.0782267490399065,0.02632392189914312
457,5547,5,seed_trail_band,7-9,34,94,0.33650793650793653,0.3617021276595745,1.0748695303091127,0.025194191151637957
457,5547,5,seed_sum_mod2,0,59,164,0.33650793650793653,0.3597560975609756,1.0690865163368615,0.023248161053039063
458,5548,5,seed_sum_lastdigit,5,14,26,0.30218068535825543,0.5384615384615384,1.7819191118160191,0.236280853103283
458,4458,4,seed_prime_count,3,21,43,0.32398753894080995,0.4883720930232558,1.5073792486583184,0.16438455408244584
458,5548,5,seed_spread_band,0-3,17,41,0.30218068535825543,0.4146341463414634,1.3721398038722656,0.11245346098320796
458,4458,4,seed_sum_lastdigit,9,14,32,0.32398753894080995,0.4375,1.350360576923077,0.11351246105919005
458,8845,8,seed_sum_lastdigit,8,15,31,0.37383177570093457,0.4838709677419355,1.2943548387096775,0.11003919204100093
458,4458,4,seed_lead_band,7-9,35,84,0.32398753894080995,0.4166666666666667,1.2860576923076925,0.09267912772585674
458,4458,4,seed_consecutive_pairs,2,24,58,0.32398753894080995,0.41379310344827586,1.2771883289124668,0.08980556450746591
458,4458,4,seed_even_count,1,25,62,0.32398753894080995,0.4032258064516129,1.2445719602977667,0.07923826751080293
458,5548,5,seed_prime_count,0,18,48,0.30218068535825543,0.375,1.240979381443299,0.07281931464174457
458,4458,4,seed_sum_lastdigit,4,12,30,0.32398753894080995,0.4,1.2346153846153847,0.07601246105919007
458,4458,4,seed_high_count,3,34,85,0.32398753894080995,0.4,1.2346153846153847,0.07601246105919007
458,8845,8,seed_sum_lastdigit,2,15,33,0.37383177570093457,0.45454545454545453,1.2159090909090908,0.08071367884451996
458,5548,5,seed_sum_lastdigit,2,12,33,0.30218068535825543,0.36363636363636365,1.203373945641987,0.06145567827810822
458,4458,4,seed_sum_lastdigit,8,12,31,0.32398753894080995,0.3870967741935484,1.1947890818858562,0.06310923525273843
458,8845,8,seed_sum_lastdigit,0,15,34,0.37383177570093457,0.4411764705882353,1.1801470588235294,0.06734469488730072
458,4458,4,seed_sum_lastdigit,7,11,29,0.32398753894080995,0.3793103448275862,1.1707559681697612,0.05532280588677624
458,5548,5,seed_sum_lastdigit,0,12,34,0.30218068535825543,0.35294117647058826,1.1679805942995756,0.05076049111233283
458,8845,8,seed_sum_mod2,0,75,172,0.37383177570093457,0.436046511627907,1.1664244186046513,0.06221473592697241
458,4458,4,seed_sum_mod2,1,56,149,0.32398753894080995,0.37583892617449666,1.1600413009808983,0.05185138723368671
458,5548,5,seed_consecutive_pairs,1,55,158,0.30218068535825543,0.34810126582278483,1.1519639827743706,0.045920580464529404
458,8845,8,seed_lead_band,0-3,57,134,0.37383177570093457,0.4253731343283582,1.1378731343283583,0.05154135862742365
458,8845,8,seed_prime_count,1,53,125,0.37383177570093457,0.424,1.1342,0.05016822429906542
458,8845,8,seed_high_count,1,30,71,0.37383177570093457,0.4225352112676056,1.130281690140845,0.04870343556667106
458,5548,5,seed_sum_lastdigit,6,15,44,0.30218068535825543,0.3409090909090909,1.1281630740393627,0.038728405550835454
458,5548,5,seed_trail_band,7-9,35,103,0.30218068535825543,0.33980582524271846,1.1245120608547694,0.03762513988446303
458,5548,5,seed_even_count,1,21,62,0.30218068535825543,0.3387096774193548,1.1208846025939474,0.036528992061099386
458,4458,4,seed_trail_band,4-6,34,94,0.32398753894080995,0.3617021276595745,1.1164075286415713,0.03771458871876454
458,4458,4,seed_spread_band,4-6,52,144,0.32398753894080995,0.3611111111111111,1.1145833333333335,0.037123572170301156
458,8845,8,seed_even_count,2,55,132,0.37383177570093457,0.4166666666666667,1.1145833333333335,0.04283489096573212
458,4458,4,seed_sum_lastdigit,3,14,39,0.32398753894080995,0.358974358974359,1.1079881656804735,0.034986820033549026
458,8845,8,seed_high_count,2,53,128,0.37383177570093457,0.4140625,1.1076171875,0.040230724299065435
458,4458,4,seed_vtrac_unique,2,24,67,0.32398753894080995,0.3582089552238806,1.105625717566016,0.03422141628307063
458,5548,5,seed_sum_mod3,2,37,111,0.30218068535825543,0.3333333333333333,1.1030927835051547,0.031152647975077885
458,4458,4,seed_vtrac_unique,4,25,70,0.32398753894080995,0.35714285714285715,1.102335164835165,0.0331553182020472
458,4458,4,seed_even_count,3,31,87,0.32398753894080995,0.3563218390804598,1.0998010610079576,0.03233430013964983
458,8845,8,seed_sum_band,10-17,53,129,0.37383177570093457,0.4108527131782946,1.099031007751938,0.037020937477360016
458,8845,8,seed_sum_lastdigit,6,18,44,0.37383177570093457,0.4090909090909091,1.094318181818182,0.03525913338997455
458,5548,5,seed_prime_count,2,32,97,0.30218068535825543,0.32989690721649484,1.0917206929535552,0.02771622185823941
458,5548,5,seed_vtrac_unique,3,60,182,0.30218068535825543,0.32967032967032966,1.090970884785318,0.027489644312074235
458,4458,4,seed_structure,AABC,47,133,0.32398753894080995,0.3533834586466165,1.0907316367842683,0.029395919705806572
459,9945,9,seed_unique_count,2,13,27,0.3141891891891892,0.48148148148148145,1.5324571883711666,0.16729229229229226
459,5549,5,seed_sum_lastdigit,8,17,33,0.3614864864864865,0.5151515151515151,1.4250920419144717,0.15366502866502862
459,4459,4,seed_sum_lastdigit,2,15,34,0.32432432432432434,0.4411764705882353,1.3602941176470587,0.11685214626391094
459,9945,9,seed_sum_lastdigit,9,12,29,0.3141891891891892,0.41379310344827586,1.3170189098998888,0.09960391425908666
459,4459,4,seed_sum_lastdigit,6,14,33,0.32432432432432434,0.42424242424242425,1.308080808080808,0.09991809991809991
459,9945,9,seed_even_count,1,29,72,0.3141891891891892,0.4027777777777778,1.2819593787335724,0.08858858858858859
459,9945,9,seed_sum_lastdigit,5,10,25,0.3141891891891892,0.4,1.2731182795698925,0.08581081081081082
459,9945,9,seed_vtrac_unique,2,27,68,0.3141891891891892,0.39705882352941174,1.2637571157495255,0.08286963434022254
459,4459,4,seed_sum_lastdigit,1,10,25,0.32432432432432434,0.4,1.2333333333333334,0.07567567567567568
459,5549,5,seed_high_count,1,30,68,0.3614864864864865,0.4411764705882353,1.2204507971412863,0.07968998410174877
459,4459,4,seed_consecutive_pairs,2,16,41,0.32432432432432434,0.3902439024390244,1.203252032520325,0.06591957811470006
459,4459,4,seed_sum_mod3,2,37,97,0.32432432432432434,0.38144329896907214,1.1761168384879723,0.0571189746447478
459,9945,9,seed_sum_mod2,1,51,139,0.3141891891891892,0.3669064748201439,1.167788349965189,0.05271728563095468
459,5549,5,seed_sum_mod3,0,43,102,0.3614864864864865,0.4215686274509804,1.1662085394905626,0.06008214096449388
459,9945,9,seed_prime_count,0,16,44,0.3141891891891892,0.36363636363636365,1.1573802541544478,0.04944717444717445
459,9945,9,seed_high_count,3,25,69,0.3141891891891892,0.36231884057971014,1.1531868474364968,0.048129651390520944
459,4459,4,seed_even_count,3,25,67,0.32432432432432434,0.373134328358209,1.150497512437811,0.048810004033884635
459,9945,9,seed_sum_mod3,1,35,97,0.3141891891891892,0.36082474226804123,1.1484314377563463,0.04663555307885203
459,4459,4,seed_even_count,2,45,122,0.32432432432432434,0.36885245901639346,1.1372950819672132,0.04452813469206912
459,4459,4,seed_vtrac_unique,4,18,49,0.32432432432432434,0.3673469387755102,1.1326530612244898,0.04302261445118588
459,5549,5,seed_sum_band,0-9,11,27,0.3614864864864865,0.4074074074074074,1.1270335756317063,0.04592092092092087
459,4459,4,seed_trail_band,7-9,32,89,0.32432432432432434,0.3595505617977528,1.1086142322097376,0.03522623747342846
459,5549,5,seed_sum_lastdigit,1,10,25,0.3614864864864865,0.4,1.1065420560747663,0.03851351351351351
459,4459,4,seed_sum_mod2,0,56,157,0.32432432432432434,0.35668789808917195,1.0997876857749467,0.03236357376484761
459,9945,9,seed_lead_band,0-3,40,116,0.3141891891891892,0.3448275862068966,1.0975157582499073,0.030638397017707375
459,5549,5,seed_prime_count,3,17,43,0.3614864864864865,0.3953488372093023,1.0936752879808735,0.03386235072281579
459,4459,4,seed_mirror_pairs_any,no,58,164,0.32432432432432434,0.35365853658536583,1.0904471544715446,0.029334212261041492
459,5549,5,seed_sum_lastdigit,0,13,33,0.3614864864864865,0.3939393939393939,1.0897762673463607,0.03245290745290741
459,9945,9,seed_consecutive_pairs,1,47,139,0.3141891891891892,0.3381294964028777,1.0761971068306644,0.023940307213688505
459,5549,5,seed_even_count,1,28,72,0.3614864864864865,0.3888888888888889,1.0758047767393562,0.02740240240240238
459,4459,4,seed_sum_band,10-17,38,109,0.32432432432432434,0.3486238532110092,1.0749235474006116,0.02429952888668485
459,4459,4,seed_high_count,2,41,118,0.32432432432432434,0.3474576271186441,1.0713276836158192,0.023133302794319743
459,5549,5,seed_spread_band,7-9,46,119,0.3614864864864865,0.3865546218487395,1.06934736511427,0.025068135362252997
459,9945,9,seed_sum_band,18-26,47,140,0.3141891891891892,0.3357142857142857,1.0685099846390167,0.021525096525096488
459,5549,5,seed_vtrac_unique,3,67,174,0.3614864864864865,0.3850574712643678,1.0652057148995595,0.023570984777881276
459,4459,4,seed_spread_band,0-3,19,55,0.32432432432432434,0.34545454545454546,1.0651515151515152,0.021130221130221116
459,5549,5,seed_lead_band,7-9,33,86,0.3614864864864865,0.38372093023255816,1.061508367746142,0.02223444374607164
459,9945,9,seed_sum_band,0-9,9,27,0.3141891891891892,0.3333333333333333,1.0609318996415769,0.019144144144144115
459,9945,9,seed_mirror_pairs_any,yes,44,132,0.3141891891891892,0.3333333333333333,1.0609318996415769,0.019144144144144115
459,9945,9,seed_consecutive_pairs,0,35,106,0.3141891891891892,0.330188679245283,1.0509231081355244,0.0159994900560938
467,6647,6,seed_sum_lastdigit,7,17,35,0.29411764705882354,0.4857142857142857,1.6514285714285715,0.19159663865546217
467,4467,4,seed_sum_lastdigit,6,13,26,0.3333333333333333,0.5,1.5,0.16666666666666669
467,4467,4,seed_sum_lastdigit,0,14,29,0.3333333333333333,0.4827586206896552,1.4482758620689657,0.14942528735632188
467,6647,6,seed_even_count,1,33,78,0.29411764705882354,0.4230769230769231,1.4384615384615385,0.12895927601809953
467,6647,6,seed_sum_lastdigit,5,11,27,0.29411764705882354,0.4074074074074074,1.385185185185185,0.11328976034858385
467,4467,4,seed_vtrac_unique,4,25,56,0.3333333333333333,0.44642857142857145,1.3392857142857144,0.11309523809523814
467,4467,4,seed_sum_lastdigit,9,12,28,0.3333333333333333,0.42857142857142855,1.2857142857142858,0.09523809523809523
467,4467,4,seed_consecutive_pairs,2,24,56,0.3333333333333333,0.42857142857142855,1.2857142857142858,0.09523809523809523
467,7746,7,seed_sum_lastdigit,1,14,30,0.37254901960784315,0.4666666666666667,1.2526315789473683,0.09411764705882353
467,7746,7,seed_spread_band,0-3,21,45,0.37254901960784315,0.4666666666666667,1.2526315789473683,0.09411764705882353
467,4467,4,seed_even_count,2,49,119,0.3333333333333333,0.4117647058823529,1.2352941176470589,0.0784313725490196
467,6647,6,seed_sum_mod2,1,54,151,0.29411764705882354,0.3576158940397351,1.2158940397350992,0.06349824698091155
467,7746,7,seed_sum_lastdigit,3,14,31,0.37254901960784315,0.45161290322580644,1.2122241086587435,0.0790638836179633
467,4467,4,seed_sum_mod3,1,41,102,0.3333333333333333,0.4019607843137255,1.2058823529411766,0.06862745098039219
467,7746,7,seed_sum_lastdigit,8,17,38,0.37254901960784315,0.4473684210526316,1.200831024930748,0.07481940144478844
467,4467,4,seed_sum_mod2,0,62,155,0.3333333333333333,0.4,1.2000000000000002,0.06666666666666671
467,4467,4,seed_vtrac_unique,2,28,70,0.3333333333333333,0.4,1.2000000000000002,0.06666666666666671
467,6647,6,seed_prime_count,3,20,57,0.29411764705882354,0.3508771929824561,1.1929824561403508,0.05675954592363258
467,7746,7,seed_structure,AABC,56,127,0.37254901960784315,0.4409448818897638,1.1835888934935763,0.06839586228192063
467,7746,7,seed_unique_count,3,56,127,0.37254901960784315,0.4409448818897638,1.1835888934935763,0.06839586228192063
467,6647,6,seed_sum_band,10-17,41,119,0.29411764705882354,0.3445378151260504,1.1714285714285715,0.05042016806722688
467,6647,6,seed_spread_band,7-9,43,125,0.29411764705882354,0.344,1.1696,0.04988235294117643
467,6647,6,seed_high_count,3,22,64,0.29411764705882354,0.34375,1.16875,0.04963235294117646
467,4467,4,seed_sum_lastdigit,2,14,36,0.3333333333333333,0.3888888888888889,1.1666666666666667,0.05555555555555558
467,6647,6,seed_prime_count,0,13,38,0.29411764705882354,0.34210526315789475,1.1631578947368422,0.047987616099071206
467,7746,7,seed_prime_count,1,40,93,0.37254901960784315,0.43010752688172044,1.1544991511035654,0.05755850727387729
